Date,Open,High,Low,Close/Last,Volume
2017-07-31,241.850006,246.490005,241.820007,242.460007,5777300
2017-07-28,240.820007,242,238.550003,241.270004,4602400
2017-07-27,237.130005,242.679993,236.699997,241,10860600
2017-07-26,223.479996,233.979996,223.020004,233.449997,14140000
2017-07-25,213.220001,214,211.949997,212.460007,2889000
2017-07-24,212,212.639999,211.399994,212.179993,2392700
2017-07-21,209.990005,212.199997,209.410004,212.139999,2098400
2017-07-20,211.100006,211.25,209.919998,210.279999,2235100
2017-07-19,209.429993,210.929993,208.990005,210.880005,2258400
2017-07-18,209.110001,209.190002,207.529999,208.240005,1942300
2017-07-17,208.729996,209.720001,208.559998,209,2416000
2017-07-14,206.800003,208.729996,206.740005,208.509995,3229000
2017-07-13,206.800003,207,205.350006,206.229996,1943600
2017-07-12,206.949997,208.610001,206.320007,206.440002,2817400
2017-07-11,204,206.660004,204,206.270004,2815800
2017-07-10,202.320007,204.580002,202.190002,203.960007,2701900
2017-07-07,202.240005,203.279999,201.259995,202.369995,3090400
2017-07-06,201.639999,202.490005,200.779999,201.479996,2737400
2017-07-05,199.300003,202.139999,198.860001,201.809998,2716700
2017-07-03,198.070007,199.440002,197.75,198.589996,1511200
2017-06-30,198.5,199.440002,197.389999,197.75,2225600
2017-06-29,199.619995,199.759995,196.449997,197.460007,2428900
2017-06-28,199.5,200.949997,199.300003,199.619995,2096800
2017-06-27,199.800003,200.919998,198.889999,198.889999,2296900
2017-06-26,202.770004,204.389999,199.940002,199.979996,3077600
2017-06-23,199.259995,202.350006,198.679993,202.229996,4310100
2017-06-22,199.25,200.410004,199.179993,199.440002,3339300
2017-06-21,199.580002,199.710007,197.559998,199.169998,3151100
2017-06-20,198.75,201.240005,198.309998,198.330002,3077400
2017-06-19,197.880005,199.470001,197,199.080002,2726400
2017-06-16,196.009995,197.949997,195.809998,196.440002,6939100
2017-06-15,191.429993,195.550003,191.369995,195.449997,2894100
2017-06-14,191.050003,193.380005,190.820007,192.380005,2210000
2017-06-13,190.050003,191.559998,189.350006,191.089996,1882700
2017-06-12,190.300003,190.529999,188.050003,190,2730100
2017-06-09,190,190.990005,189.25,190.029999,3344900
2017-06-08,188.100006,191.070007,187.699997,189.929993,2340300
2017-06-07,186.850006,188.539993,186.389999,188.100006,2383500
2017-06-06,188.410004,188.860001,186.690002,186.75,2725000
2017-06-05,190.070007,190.740005,188.809998,188.949997,2522100
2017-06-02,187.820007,191.699997,187.649994,190.229996,3034300
2017-06-01,187.410004,187.910004,184.529999,187.320007,2870200
2017-05-31,187.369995,188.259995,186.720001,187.630005,5186700
2017-05-30,186.759995,187.419998,186.190002,186.880005,2231600
2017-05-26,186.729996,187.610001,186.270004,186.589996,1735800
2017-05-25,185.630005,187.419998,185.589996,187.070007,2363300
2017-05-24,183.460007,185.399994,183.460007,185.25,2424700
2017-05-23,184,184.460007,182.860001,183.490005,2123800
2017-05-22,183.779999,185.320007,182.520004,183.669998,2946800
2017-05-19,177.729996,181.419998,176.770004,180.759995,4038900
2017-05-18,178.479996,178.5,175.470001,177.399994,3118100
2017-05-17,182.699997,182.699997,178.679993,178.779999,2535700
2017-05-16,182.729996,183.149994,182.039993,182.699997,2156100
2017-05-15,183.300003,184.110001,182.279999,182.389999,3365000
2017-05-12,183.710007,183.979996,182.630005,183.25,3479200
2017-05-11,182.899994,184.330002,182.169998,183.940002,2883800
2017-05-10,185.139999,185.649994,178.179993,183.179993,7060100
2017-05-09,186.110001,187.210007,186.050003,186.910004,3004000
2017-05-08,185.380005,186.389999,185,186.020004,1963400
2017-05-05,183.160004,185.070007,183.160004,185.009995,2636900
2017-05-04,183.330002,184.25,182.179993,183.070007,2289300
2017-05-03,183.449997,183.75,182.25,183.389999,2983200
2017-05-02,182.539993,183.910004,182.529999,183.440002,1979800
2017-05-01,184.229996,184.490005,181.800003,182.389999,3516700
2017-04-28,183.419998,184.929993,183.020004,184.830002,2181600
2017-04-27,182.589996,183.759995,182.589996,183.220001,3129100
2017-04-26,182.309998,183,180.110001,181.710007,4471600
2017-04-25,182.529999,183.850006,182.529999,183.509995,3735400
2017-04-24,181.75,182.460007,181.610001,182.059998,3141900
2017-04-21,179.419998,180.929993,179.419998,180.380005,3146600
2017-04-20,178.740005,179.820007,178.350006,179.300003,2335200
2017-04-19,178.470001,179.899994,178.160004,178.399994,2124500
2017-04-18,178.589996,179.970001,177.119995,177.850006,2960200
2017-04-17,175.839996,179.080002,175.649994,179.020004,2450200
2017-04-13,175.740005,176.880005,175.559998,175.619995,2024100
2017-04-12,178.25,178.25,175.940002,176.050003,2922700
2017-04-11,177.5,178.600006,176.960007,178.570007,2266300
2017-04-10,179,179.970001,177.479996,177.559998,2309300
2017-04-07,178.389999,179.089996,177.259995,178.850006,2806900
2017-04-06,177.559998,178.220001,177.119995,177.369995,2343600
2017-04-05,179,180.179993,176.889999,177.080002,2567200
2017-04-04,176.880005,178.789993,176.759995,178.699997,2326500
2017-04-03,177.080002,177.729996,175.5,176.649994,2934800
2017-03-31,178.020004,178.179993,176.809998,176.860001,2032700
2017-03-30,177.25,178.490005,177.220001,177.979996,1737200
2017-03-29,177.399994,177.990005,176.970001,177.630005,1640600
2017-03-28,176.289993,177.679993,175,177.360001,2412600
2017-03-27,174.369995,176.440002,173.75,176.100006,2750700
2017-03-24,176.850006,177.529999,174.770004,175.820007,2386800
2017-03-23,177.339996,177.850006,176.589996,177.259995,2006400
2017-03-22,175.960007,177.100006,175.5,176.979996,2505700
2017-03-21,179.990005,180.25,175.5,175.960007,3239600
2017-03-20,180.100006,180.149994,179.139999,179.389999,2062200
2017-03-17,178.309998,180.380005,178.169998,180.100006,5037400
2017-03-16,179.820007,180,177.639999,178.190002,3100700
2017-03-15,179,179.240005,177.970001,178.710007,3569000
2017-03-14,178.539993,179.690002,177.710007,178.729996,2346700
2017-03-13,177.160004,179.190002,177.070007,179.050003,3499000
2017-03-10,181.899994,181.970001,177.919998,178.699997,4595600
2017-03-09,181.429993,182.589996,179.580002,180.570007,3100500
2017-03-08,182.399994,182.690002,181.490005,181.740005,2321700
2017-03-07,180.639999,182.839996,180.619995,182.020004,2452000
2017-03-06,181.399994,182.300003,180.429993,180.929993,4244000
2017-03-03,182.990005,183.580002,181.449997,182.179993,3917500
2017-03-02,184,185.710007,182.970001,182.990005,4909000
2017-03-01,181.850006,184.800003,181.820007,183.910004,5461800
2017-02-28,180.339996,181.929993,179.669998,180.229996,4785100
2017-02-27,178,179.880005,177.550003,179.429993,2892600
2017-02-24,176.75,178.800003,176.100006,177.440002,4197200
2017-02-23,175.970001,177,175.699997,176.860001,3502600
2017-02-22,174.979996,175.75,174.009995,175.360001,2832100
2017-02-21,173.919998,176.169998,173.679993,175.559998,4231700
2017-02-17,170.410004,173.25,170.399994,172.710007,4982900
2017-02-16,169.740005,170.809998,168.75,170.809998,3070100
2017-02-15,168.419998,169.949997,168.350006,169.300003,4033200
2017-02-14,167.699997,168.800003,167.220001,168.5,2580300
2017-02-13,166.449997,169.070007,166.350006,168.029999,3765000
2017-02-10,165.25,166.449997,164.470001,166.229996,2689700
2017-02-09,164.669998,165.089996,164.059998,164.279999,3451100
2017-02-08,165,165.240005,163.690002,163.809998,3041600
2017-02-07,165,167.419998,164.869995,166.5,4243200
2017-02-06,162.419998,164.080002,162.380005,163.979996,3110500
2017-02-03,162.990005,163.559998,162.309998,162.399994,2981700
2017-02-02,163.220001,163.970001,160.820007,162.259995,3791700
2017-02-01,164.25,165.809998,163.119995,163.970001,3138000
2017-01-31,164.960007,165.100006,163.220001,163.419998,5350700
2017-01-30,165.919998,165.990005,163.820007,165.570007,5456300
2017-01-27,169.210007,169.800003,167.009995,167.699997,4883200
2017-01-26,167.25,170,167.25,169.119995,5436800
2017-01-25,163.589996,168.649994,163.240005,167.360001,7480000
2017-01-24,158.580002,160.929993,157.839996,160.550003,3927500
2017-01-23,158.940002,159.5,157.289993,157.839996,3931200
2017-01-20,159.809998,160.300003,158.229996,159.529999,3384500
2017-01-19,158.869995,159.869995,157.910004,159,3144000
2017-01-18,157.550003,159.050003,156.75,158.320007,2087000
2017-01-17,158.199997,159.039993,157.229996,157.669998,2758800
2017-01-13,158.740005,159.580002,158.339996,158.830002,2435400
2017-01-12,159.149994,159.160004,156.669998,158.289993,3020500
2017-01-11,159.539993,159.699997,158.279999,159.399994,2416500
2017-01-10,158.960007,159.940002,158.570007,159.070007,2988300
2017-01-09,159,159.240005,158.169998,158.320007,2839400
2017-01-06,158.979996,159.660004,157.889999,159.100006,2426000
2017-01-05,158.410004,159.699997,157.399994,158.710007,2796000
2017-01-04,157.809998,159.229996,157.809998,158.619995,3189800
2017-01-03,156.300003,157.139999,155.210007,156.970001,3426100
2016-12-30,156.490005,156.789993,154.960007,155.679993,2027700
2016-12-29,156,156.75,155.160004,155.690002,1804000
2016-12-28,157.119995,157.350006,156.009995,156.100006,1810400
2016-12-27,158.410004,158.479996,156.910004,157.479996,1858700
2016-12-23,158.270004,158.270004,156.509995,157.809998,2135800
2016-12-22,158.5,158.990005,156.25,157.460007,3958500
2016-12-21,156.690002,158.5,156.649994,157.479996,2326000
2016-12-20,156.960007,157.889999,155.949997,156.389999,2270100
2016-12-19,155.160004,157.100006,155.070007,156.179993,3002800
2016-12-16,153.880005,156,153.139999,154.5,5888300
2016-12-15,153.929993,155.240005,153.059998,153.770004,2889300
2016-12-14,156.229996,156.369995,154.179993,154.470001,3640200
2016-12-13,159.100006,160.070007,154.880005,156.660004,5650400
2016-12-12,156,158,154.300003,157.160004,4250600
2016-12-09,155.649994,156.880005,155.419998,156.490005,2707900
2016-12-08,154.600006,155.970001,154.139999,155.389999,2928400
2016-12-07,151.669998,154.309998,151.070007,154.139999,2955800
2016-12-06,150.839996,152.639999,150.020004,152.240005,3476300
2016-12-05,153.240005,153.75,151.850006,152.160004,2855900
2016-12-02,152.449997,152.490005,151.119995,152.25,2105600
2016-12-01,150.740005,152.690002,150.389999,152.389999,2843900
2016-11-30,151.589996,153.080002,150.559998,150.559998,3991000
2016-11-29,149.830002,152.110001,149.110001,151.639999,3945600
2016-11-28,149,150.089996,148.320007,149.770004,4728800
2016-11-25,150,150.149994,149.029999,150.039993,962300
2016-11-23,149.610001,150.809998,149.029999,149.740005,2857500
2016-11-22,147.899994,149.759995,147.880005,149.520004,3770000
2016-11-21,147.210007,148.490005,146.520004,147.020004,2825900
2016-11-18,145.179993,146.600006,144.460007,146.350006,2214400
2016-11-17,146.830002,147.119995,145,145.330002,3656100
2016-11-16,147.300003,148.410004,146.139999,146.440002,3559700
2016-11-15,148.440002,149.449997,147.190002,148.110001,3856600
2016-11-14,148.210007,150.089996,148.210007,149.990005,4490900
2016-11-11,147.119995,148.600006,146.559998,148.520004,3585200
2016-11-10,146.509995,149.339996,146.389999,147.690002,6508300
2016-11-09,141.600006,145.850006,141.539993,145.089996,5494400
2016-11-08,141.919998,143.309998,141.289993,142.199997,2823800
2016-11-07,141.5,143.100006,141.490005,143.029999,3228200
2016-11-04,139.110001,140.850006,138.800003,139.539993,2951500
2016-11-03,140.759995,140.899994,139.350006,140.020004,2280800
2016-11-02,142,142.869995,140.589996,140.75,2782100
2016-11-01,142.949997,143.899994,141.809998,142.410004,3245000
2016-10-31,143.050003,143.350006,142.149994,142.429993,3075900
2016-10-28,143.720001,144,142.169998,143.009995,4636100
2016-10-27,145.830002,146.229996,141.779999,143.309998,7857100
2016-10-26,138.429993,146.190002,136.720001,145.539993,13272000
2016-10-25,137.529999,139.419998,137.350006,139.020004,5209100
2016-10-24,136.410004,138.880005,136.410004,137.449997,3814200
2016-10-21,134.720001,136.190002,134.25,135.630005,2205000
2016-10-20,135.919998,136.75,135.369995,135.839996,2539700
2016-10-19,135.419998,136.949997,135.330002,136.179993,2265900
2016-10-18,135.029999,135.740005,134.919998,135.100006,2271000
2016-10-17,133.5,135.380005,133.330002,134,2435100
2016-10-14,134.559998,135.25,133.479996,133.5,2317400
2016-10-13,132.419998,133.929993,131.389999,133.380005,3544200
2016-10-12,133.759995,134.279999,133,133.160004,2264200
2016-10-11,134.940002,135.690002,133.270004,133.740005,3607300
2016-10-10,134.589996,136.869995,134.589996,135.839996,3343300
2016-10-07,133.929993,134.660004,132.539993,133.850006,4302000
2016-10-06,134.830002,135,133.679993,134.419998,3614900
2016-10-05,132.929993,134.899994,132.550003,134.660004,3137500
2016-10-04,132.770004,133.229996,131.690002,132.25,2829200
2016-10-03,131.279999,132.720001,130.740005,132.380005,2439400
2016-09-30,132.089996,132.630005,131.270004,131.740005,3118900
2016-09-29,131.800003,132.779999,130.679993,131.029999,2199400
2016-09-28,131.589996,132.360001,130.589996,132.229996,1773000
2016-09-27,130.289993,131.740005,129.860001,131.320007,1939000
2016-09-26,131.070007,131.580002,130.429993,130.570007,2219900
2016-09-23,131.25,132.289993,131.009995,131.779999,2330700
2016-09-22,131.449997,132.479996,131.169998,131.869995,3253100
2016-09-21,128.179993,130.630005,128.179993,130.559998,3227800
2016-09-20,127.949997,128.5,127.57,127.790001,2639300
2016-09-19,127.5,128.300003,127.269997,127.480003,3168100
2016-09-16,127.709999,127.709999,126.339996,126.699997,8035600
2016-09-15,127.57,128.460007,126.940002,127.769997,3462400
2016-09-14,128.910004,129.309998,127.339996,127.669998,3955400
2016-09-13,129.220001,130.020004,128.259995,128.759995,4552400
2016-09-12,126.879997,130.679993,126.309998,130.119995,6381100
2016-09-09,131.940002,131.940002,128.520004,128.529999,4892900
2016-09-08,132.320007,132.910004,131.509995,132.899994,2618300
2016-09-07,132.479996,133.080002,132,132.639999,2198700
2016-09-06,131.630005,132.990005,131.270004,132.990005,4151800
2016-09-02,130.889999,131.960007,130.580002,131.160004,2631000
2016-09-01,130.029999,130.029999,128.360001,129.899994,2807200
2016-08-31,130.830002,130.830002,129.139999,129.449997,3639200
2016-08-30,133.190002,133.440002,130.679993,130.809998,3437300
2016-08-29,132.720001,133.580002,132.320007,132.899994,2380000
2016-08-26,133.5,134.080002,131.820007,132.229996,1973700
2016-08-25,133.300003,133.300003,132.419998,132.979996,1921400
2016-08-24,134.009995,134.649994,133.070007,133.289993,2135900
2016-08-23,135.320007,136.369995,133.639999,134.139999,3481900
2016-08-22,134.300003,135.669998,133.839996,134.990005,2520500
2016-08-19,134.5,135,133.839996,134.440002,1922600
2016-08-18,134.720001,135.960007,134.529999,135,2030800
2016-08-17,134.850006,134.990005,134.110001,134.720001,2854600
2016-08-16,134.149994,135.210007,133.399994,135,2759200
2016-08-15,133.699997,135,133.550003,134.660004,2812600
2016-08-12,132.899994,133.779999,132.630005,133.100006,2522600
2016-08-11,132.850006,133.559998,132.300003,133,2275700
2016-08-10,132.100006,133.529999,131.710007,132.279999,2642200
2016-08-09,132.729996,132.990005,132.229996,132.619995,3013900
2016-08-08,132.139999,132.949997,131.75,132.190002,2443800
2016-08-05,132.210007,132.440002,131.009995,131.729996,3119500
2016-08-04,132,132.550003,130.960007,131.210007,3008500
2016-08-03,131.770004,132.449997,131.619995,131.869995,2359300
2016-08-02,132.949997,133.399994,131.350006,131.600006,3156800
2016-08-01,133.210007,134.229996,132.699997,133.210007,3067300
2016-07-29,133.050003,133.800003,132.300003,133.660004,3559100
2016-07-28,135.399994,135.860001,132.550003,133.009995,5142400
2016-07-27,136.139999,139.449997,135.710007,135.960007,5661700
2016-07-26,132.899994,134.970001,132.509995,134.850006,4667300
2016-07-25,133.179993,133.300003,132.380005,132.940002,3078600
2016-07-22,131.75,133.490005,130.570007,133.470001,4844900
2016-07-21,134.759995,134.979996,133.029999,133.529999,2814100
2016-07-20,134.550003,135.179993,134.039993,134.720001,2669400
2016-07-19,132.910004,135.669998,132.830002,134.660004,3390000
2016-07-18,132.380005,133.889999,131.949997,133.429993,3338400
2016-07-15,131.800003,132.75,131.449997,132.389999,2944900
2016-07-14,131.630005,131.919998,130.199997,131.550003,3984100
2016-07-13,131.279999,131.389999,129.369995,130.110001,3061400
2016-07-12,132.800003,133,130.330002,130.809998,4318400
2016-07-11,130.839996,133.25,130.800003,132.039993,3929900
2016-07-08,128.600006,130.460007,127.660004,130.089996,3597800
2016-07-07,126.919998,128.169998,126.260002,127.169998,3049400
2016-07-06,127.25,127.309998,123.959999,126.959999,3981700
2016-07-05,128.429993,129,126.629997,126.970001,4829400
2016-07-01,129.539993,130.339996,129.160004,129.690002,3247900
2016-06-30,127.080002,129.869995,127.080002,129.869995,4110800
2016-06-29,125.489998,127.32,124.160004,126.989998,4916700
2016-06-28,124.5,124.760002,122.699997,123.889999,4438100
2016-06-27,125.68,125.75,122.349998,122.699997,6169000
2016-06-24,128.139999,129.389999,126.209999,126.519997,9707300
2016-06-23,133.910004,134.550003,132.729996,133.550003,4113900
2016-06-22,132.100006,133.160004,131.580002,131.770004,2640800
2016-06-21,133.190002,133.279999,131.490005,131.520004,2841100
2016-06-20,131.360001,133.899994,131.210007,132.75,4331900
2016-06-17,129.830002,129.990005,128.809998,129.820007,6739600
2016-06-16,129.320007,129.889999,126.900002,129.369995,4066100
2016-06-15,130.880005,131.759995,129.970001,130.160004,3324800
2016-06-14,129.630005,130.600006,128.5,130.5,3717000
2016-06-13,130.789993,131.509995,129.880005,129.919998,3645000
2016-06-10,131.759995,132.119995,130.369995,131.139999,3828600
2016-06-09,132.100006,133.820007,131.919998,133.100006,3811200
2016-06-08,132.520004,133.529999,132.039993,133,3883700
2016-06-07,132.410004,133.389999,131.820007,131.929993,4424000
2016-06-06,127.599998,132.080002,127.449997,131.899994,6996200
2016-06-03,126.419998,127.580002,125.949997,127.379997,5485600
2016-06-02,126.650002,127.029999,125.32,126.849998,4802100
2016-06-01,126,126.5,124.779999,126.410004,4679600
2016-05-31,129.880005,129.979996,126.040001,126.150002,6894400
2016-05-27,128.960007,129.699997,128.830002,129.220001,3043700
2016-05-26,128.479996,129.899994,128.320007,129.309998,2586300
2016-05-25,128,129.779999,127.370003,128.860001,4656700
2016-05-24,127.760002,128.809998,126.32,127.5,5102400
2016-05-23,127.400002,128.410004,125.879997,127.580002,3977700
2016-05-20,129.130005,129.25,127.209999,127.389999,3297700
2016-05-19,130.240005,130.429993,127.089996,128.080002,5061600
2016-05-18,132.449997,133.179993,130.339996,130.990005,4060400
2016-05-17,133.619995,134.490005,131.960007,132.559998,4032000
2016-05-16,131.630005,134.410004,131.550003,134.139999,3165400
2016-05-13,133.740005,134.940002,131.910004,132.119995,3965900
2016-05-12,133.490005,135.039993,133.490005,134.419998,4591300
2016-05-11,133.809998,134.990005,132.940002,133,3284100
2016-05-10,133.179993,135.240005,132.789993,134.720001,3382700
2016-05-09,132.800003,133.809998,131.820007,132.100006,3431100
2016-05-06,132.110001,133.630005,131.759995,133.259995,2466000
2016-05-05,131.729996,132.639999,131.119995,132.080002,4199200
2016-05-04,131.589996,132.309998,130.529999,130.889999,3340500
2016-05-03,132.699997,133.309998,131.460007,132.490005,4028700
2016-05-02,134.380005,135,133.229996,134.009995,3703800
2016-04-29,134.419998,135.229996,132.809998,134.800003,3716700
2016-04-28,136.289993,137.720001,134.5,134.800003,4938800
2016-04-27,133.199997,137.889999,131.949997,137.080002,6930800
2016-04-26,131.25,133.270004,131.059998,133.240005,6103400
2016-04-25,130.449997,131,129.309998,130.75,4600100
2016-04-22,131.089996,131.830002,130.5,131.050003,3858100
2016-04-21,130.979996,132.639999,130.300003,130.740005,4799600
2016-04-20,128.550003,131.360001,128.490005,130.570007,6799000
2016-04-19,132.570007,133.850006,132.210007,132.679993,2931000
2016-04-18,131.130005,132.25,130.320007,131.970001,3056000
2016-04-15,130.949997,131.600006,130.679993,131.130005,5008700
2016-04-14,131.5,131.949997,130.529999,130.850006,4527600
2016-04-13,130.490005,131.5,129.809998,131.139999,3514800
2016-04-12,127.620003,130.380005,126.68,129.470001,4239200
2016-04-11,128.25,129.899994,127.68,127.910004,3611700
